datetime,co2,temperature,humidity
2023-11-01 03:57:51,633.0,22.1,50.0
2023-11-01 04:03:05,666.0,22.1,50.0
2023-11-01 04:08:12,666.0,22.1,50.0
2023-11-01 04:13:26,635.0,22.1,50.0
2023-11-01 04:18:32,635.0,22.1,50.0
2023-11-01 04:23:47,624.0,22.1,49.61
2023-11-01 04:28:53,624.0,22.1,49.61
2023-11-01 04:34:08,653.0,22.0,49.61
2023-11-01 04:39:14,653.0,22.0,49.61
2023-11-01 04:44:28,658.0,22.1,49.61
2023-11-01 04:49:34,658.0,22.1,49.61
2023-11-01 04:54:49,614.0,22.1,49.61
2023-11-01 04:59:55,614.0,22.1,49.61
2023-11-01 05:05:10,658.0,22.0,49.61
2023-11-01 05:10:16,658.0,22.0,49.61
2023-11-01 05:15:30,616.0,22.1,49.61
2023-11-01 05:20:37,616.0,22.1,49.61
2023-11-01 05:25:51,627.0,22.1,49.61
2023-11-01 05:30:57,627.0,22.1,49.61
2023-11-01 05:36:11,672.0,22.0,49.61
2023-11-01 05:41:01,672.0,22.0,49.61
2023-11-01 05:46:31,611.0,22.0,49.61
2023-11-01 05:51:37,611.0,22.0,49.61
2023-11-01 06:01:58,626.0,22.0,49.61
2023-11-01 06:07:13,619.0,22.0,49.61
2023-11-01 06:12:19,619.0,22.0,49.61
2023-11-01 06:17:33,642.0,22.0,49.61
2023-11-01 06:22:40,642.0,22.0,49.61
2023-11-01 06:27:54,537.0,22.0,49.22
2023-11-01 06:33:00,537.0,22.0,49.22
2023-11-01 06:38:15,598.0,22.0,48.83
2023-11-01 06:43:21,598.0,22.0,48.83
2023-11-01 06:48:35,590.0,21.9,49.22
2023-11-01 06:53:42,590.0,21.9,49.22
2023-11-01 06:58:56,590.0,22.0,49.22
2023-11-01 07:04:02,590.0,22.0,49.22
2023-11-01 07:09:17,639.0,22.0,49.22
2023-11-01 07:14:23,639.0,22.0,49.22
2023-11-01 07:19:37,573.0,21.9,49.22
2023-11-01 07:24:44,573.0,21.9,49.22
2023-11-01 07:29:58,619.0,22.0,49.22
2023-11-01 07:35:04,619.0,22.0,49.22
2023-11-01 07:40:18,619.0,22.0,49.22
2023-11-01 07:45:24,619.0,22.0,49.22
2023-11-01 07:50:38,624.0,22.0,49.22
2023-11-01 07:55:45,624.0,22.0,49.22
2023-11-01 08:00:59,558.0,21.9,49.22
2023-11-01 08:06:05,558.0,21.9,49.22
2023-11-01 08:11:20,508.0,21.9,47.66
2023-11-01 08:16:26,508.0,21.9,47.66
2023-11-01 08:21:40,848.0,21.8,47.27
2023-11-01 08:26:47,848.0,21.8,47.27
2023-11-01 08:32:01,807.0,21.5,47.27
2023-11-01 08:37:07,807.0,21.5,47.27
2023-11-01 08:42:10,958.0,21.6,46.88
2023-11-01 08:47:16,958.0,21.6,46.88
2023-11-01 08:52:14,948.0,21.8,46.48
2023-11-01 08:57:37,948.0,21.8,46.48
2023-11-01 09:02:51,818.0,21.8,46.48
2023-11-01 09:07:58,818.0,21.8,46.48
2023-11-01 09:13:12,934.0,21.9,46.48
2023-11-01 09:18:18,934.0,21.9,46.48
2023-11-01 09:23:21,964.0,21.8,46.88
2023-11-01 09:28:27,964.0,21.8,46.88
2023-11-01 09:33:42,846.0,21.8,46.88
2023-11-01 09:38:48,846.0,21.8,46.88
2023-11-01 09:44:01,903.0,21.9,46.88
2023-11-01 09:49:08,903.0,21.9,46.88
2023-11-01 09:54:22,910.0,21.8,46.88
2023-11-01 09:59:28,910.0,21.8,46.88
2023-11-01 10:04:43,888.0,21.9,46.88
2023-11-01 10:09:49,888.0,21.9,46.88
2023-11-01 10:15:03,802.0,21.9,46.88
2023-11-01 10:20:10,802.0,21.9,46.88
2023-11-01 10:25:24,907.0,21.9,47.27
2023-11-01 10:30:30,907.0,21.9,47.27
2023-11-01 10:35:45,851.0,21.9,47.27
2023-11-01 10:40:51,851.0,21.9,47.27
2023-11-01 10:46:05,846.0,21.8,47.27
2023-11-01 10:51:12,846.0,21.8,47.27
2023-11-01 10:56:26,920.0,21.9,46.88
2023-11-01 11:01:32,920.0,21.9,46.88
2023-11-01 11:06:47,821.0,21.9,47.27
2023-11-01 11:11:53,821.0,21.9,47.27
2023-11-01 11:17:07,429.0,21.6,36.72
2023-11-01 11:22:14,429.0,21.6,36.72
2023-11-01 11:27:29,394.0,21.0,35.55
2023-11-01 11:32:34,394.0,21.0,35.55
2023-11-01 11:37:49,397.0,20.7,35.94
2023-11-01 11:42:55,397.0,20.7,35.94
2023-11-01 11:48:10,420.0,20.4,36.33
2023-11-01 11:53:16,420.0,20.4,36.33
2023-11-01 12:03:36,938.0,20.5,44.92
2023-11-01 12:08:39,1243.0,20.9,45.31
2023-11-01 12:13:45,1243.0,20.9,45.31
2023-11-01 12:19:00,1362.0,21.2,45.7
2023-11-01 12:24:06,1362.0,21.2,45.7
2023-11-01 12:29:08,1577.0,21.3,46.09
2023-11-01 12:34:15,1577.0,21.3,46.09
2023-11-01 12:39:29,1965.0,21.5,47.27
2023-11-01 12:44:35,1965.0,21.5,47.27
2023-11-01 12:49:50,2118.0,21.5,48.05
2023-11-01 12:54:56,2118.0,21.5,48.05
2023-11-01 12:59:58,2296.0,21.6,48.83
2023-11-01 13:05:04,2296.0,21.6,48.83
2023-11-01 13:10:06,2484.0,21.5,49.61
2023-11-01 13:15:12,2484.0,21.5,49.61
2023-11-01 13:20:14,1903.0,21.5,48.05
2023-11-01 13:25:20,1903.0,21.5,48.05
2023-11-01 13:30:22,1884.0,21.6,48.05
2023-11-01 13:35:28,1884.0,21.6,48.05
2023-11-01 13:40:30,1816.0,21.6,48.05
2023-11-01 13:45:37,1816.0,21.6,48.05
2023-11-01 13:50:38,1743.0,21.6,48.05
2023-11-01 13:55:28,1743.0,21.6,48.05
2023-11-01 14:00:46,1650.0,21.7,47.27
2023-11-01 14:05:53,1650.0,21.7,47.27
2023-11-01 14:10:55,1612.0,21.6,47.27
2023-11-01 14:16:01,1612.0,21.6,47.27
2023-11-01 14:21:04,1632.0,21.6,46.88
2023-11-01 14:26:10,1632.0,21.6,46.88
2023-11-01 14:31:13,1526.0,21.6,46.48
2023-11-01 14:36:19,1526.0,21.6,46.48
2023-11-01 14:41:21,1610.0,21.6,46.88
2023-11-01 14:46:28,1610.0,21.6,46.88
2023-11-01 14:51:30,1576.0,21.6,46.88
2023-11-01 14:56:36,1576.0,21.6,46.88
2023-11-01 15:01:39,1453.0,21.5,46.48
2023-11-01 15:06:45,1453.0,21.5,46.48
2023-11-01 15:11:51,1419.0,21.6,46.88
2023-11-01 15:16:58,1419.0,21.6,46.88
2023-11-01 15:22:12,1495.0,21.7,46.48
2023-11-01 15:27:18,1495.0,21.7,46.48
2023-11-01 15:32:33,1374.0,21.7,46.88
2023-11-01 15:37:39,1374.0,21.7,46.88
2023-11-01 15:42:41,1316.0,21.7,46.88
2023-11-01 15:47:47,1316.0,21.7,46.88
2023-11-01 15:52:48,1370.0,21.7,46.88
2023-11-01 15:57:55,1370.0,21.7,46.88
2023-11-01 16:02:41,1245.0,21.7,46.88
2023-11-01 16:08:03,1245.0,21.7,46.88
2023-11-01 16:13:06,1223.0,21.7,46.48
2023-11-01 16:18:12,1223.0,21.7,46.48
2023-11-01 16:23:15,1223.0,21.7,46.88
2023-11-01 16:28:21,1223.0,21.7,46.88
2023-11-01 16:33:23,1223.0,21.7,46.88
2023-11-01 16:38:14,1223.0,21.7,46.88
2023-11-01 16:43:32,1191.0,21.7,46.88
2023-11-01 16:48:38,1191.0,21.7,46.88
2023-11-01 16:53:41,1209.0,21.7,46.88
2023-11-01 16:58:47,1209.0,21.7,46.88
2023-11-01 17:03:49,1132.0,21.7,46.88
2023-11-01 17:08:56,1132.0,21.7,46.88
2023-11-01 17:13:58,1090.0,21.7,47.27
2023-11-01 17:19:04,1090.0,21.7,47.27
2023-11-01 17:24:07,1165.0,21.6,47.27
2023-11-01 17:29:13,1165.0,21.6,47.27
2023-11-01 17:34:16,1140.0,21.6,47.27
2023-11-01 17:39:22,1140.0,21.6,47.27
2023-11-01 17:44:24,1197.0,21.7,47.27
2023-11-01 17:49:31,1197.0,21.7,47.27
2023-11-01 17:54:32,1113.0,21.6,47.27
2023-11-01 17:59:38,1113.0,21.6,47.27
2023-11-01 18:04:40,1134.0,21.7,47.66
2023-11-01 18:09:47,1134.0,21.7,47.66
2023-11-01 18:14:49,1173.0,21.6,47.66
2023-11-01 18:19:55,1173.0,21.6,47.66
2023-11-01 18:24:42,1086.0,21.6,47.66
2023-11-01 18:30:04,1086.0,21.6,47.66
2023-11-01 18:35:07,1043.0,21.6,47.66
2023-11-01 18:40:13,1043.0,21.6,47.66
2023-11-01 18:45:15,996.0,21.6,47.66
2023-11-01 18:50:22,996.0,21.6,47.66
2023-11-01 18:55:24,994.0,21.6,47.66
2023-11-01 19:00:14,994.0,21.6,47.66
2023-11-01 19:05:33,1066.0,21.6,48.05
2023-11-01 19:10:39,1066.0,21.6,48.05
2023-11-01 19:15:41,1004.0,21.6,48.05
2023-11-01 19:20:48,1004.0,21.6,48.05
2023-11-01 19:30:56,913.0,21.6,48.05
2023-11-01 19:35:59,992.0,21.6,48.05
2023-11-01 19:40:49,992.0,21.6,48.05
2023-11-01 19:46:08,963.0,21.6,48.44
2023-11-01 19:51:14,963.0,21.6,48.44
2023-11-01 19:55:43,963.0,21.6,48.44
2023-11-01 20:01:21,981.0,21.6,48.05
2023-11-01 20:05:52,981.0,21.6,48.05
2023-11-01 20:11:30,944.0,21.6,48.44
2023-11-01 20:16:01,944.0,21.6,48.44
2023-11-01 20:21:39,941.0,21.6,48.44
2023-11-01 20:26:09,941.0,21.6,48.44
2023-11-01 20:31:47,942.0,21.6,48.44
2023-11-01 20:36:18,942.0,21.6,48.44
2023-11-01 20:41:56,891.0,21.6,48.44
2023-11-01 20:46:27,891.0,21.6,48.44
2023-11-01 20:52:05,1011.0,21.6,48.44
2023-11-01 20:56:35,1011.0,21.6,48.44
2023-11-01 21:02:14,895.0,21.6,48.44
2023-11-01 21:06:44,895.0,21.6,48.44
2023-11-01 21:12:22,880.0,21.6,48.44
2023-11-01 21:16:53,880.0,21.6,48.44
2023-11-01 21:22:31,848.0,21.6,48.44
2023-11-01 21:27:05,848.0,21.6,48.44
2023-11-01 21:32:49,901.0,21.5,48.44
2023-11-01 21:37:24,901.0,21.5,48.44
2023-11-01 21:43:08,877.0,21.5,48.83
2023-11-01 21:47:42,877.0,21.5,48.83
2023-11-01 21:53:26,859.0,21.5,48.83
2023-11-01 21:57:59,859.0,21.5,48.83
2023-11-01 22:03:43,871.0,21.5,48.83
2023-11-01 22:08:18,871.0,21.5,48.83
2023-11-01 22:14:02,813.0,21.5,48.83
2023-11-01 22:18:36,813.0,21.5,48.83
2023-11-01 22:24:20,894.0,21.5,48.83
2023-11-01 22:28:54,894.0,21.5,48.83
2023-11-01 22:34:39,857.0,21.5,48.83
2023-11-01 22:39:13,857.0,21.5,48.83
2023-11-01 22:44:57,841.0,21.5,48.83
2023-11-01 22:49:31,841.0,21.5,48.83
2023-11-01 22:55:15,808.0,21.5,48.83
2023-11-01 22:59:50,808.0,21.5,48.83
2023-11-01 23:05:18,829.0,21.5,48.83
2023-11-01 23:10:08,829.0,21.5,48.83
2023-11-01 23:15:52,806.0,21.4,49.22
2023-11-01 23:20:26,806.0,21.4,49.22
2023-11-01 23:26:11,798.0,21.5,49.22
2023-11-01 23:30:45,798.0,21.5,49.22
2023-11-01 23:36:29,759.0,21.5,49.22
2023-11-01 23:41:03,759.0,21.5,49.22
2023-11-01 23:46:47,811.0,21.4,49.22
2023-11-01 23:51:22,811.0,21.4,49.22
2023-11-01 23:57:06,812.0,21.4,49.22
2023-11-02 00:01:39,812.0,21.4,49.22
2023-11-02 00:07:07,776.0,21.4,49.22
2023-11-02 00:11:57,776.0,21.4,49.22
2023-11-02 00:17:41,732.0,21.3,49.61
2023-11-02 00:22:16,732.0,21.3,49.61
2023-11-02 00:28:00,760.0,21.3,49.61
2023-11-02 00:38:19,884.0,21.3,49.61
2023-11-02 00:42:52,884.0,21.3,49.61
2023-11-02 00:48:37,727.0,21.3,49.61
2023-11-02 00:58:55,790.0,21.3,50.0
2023-11-02 01:03:28,790.0,21.3,50.0
2023-11-02 01:09:12,751.0,21.3,50.0
2023-11-02 01:13:44,751.0,21.3,50.0
2023-11-02 01:19:28,755.0,21.3,50.0
2023-11-02 01:24:00,755.0,21.3,50.0
2023-11-02 01:29:44,719.0,21.3,50.0
2023-11-02 01:34:16,719.0,21.3,50.0
2023-11-02 01:40:00,748.0,21.3,50.0
2023-11-02 01:44:33,748.0,21.3,50.0
2023-11-02 01:50:17,741.0,21.2,50.0
2023-11-02 01:54:49,741.0,21.2,50.0
2023-11-02 02:00:33,784.0,21.2,50.0
2023-11-02 02:05:46,748.0,21.2,50.0
2023-11-02 02:10:58,748.0,21.2,50.0
2023-11-02 02:16:03,678.0,21.3,50.39
2023-11-02 02:21:15,678.0,21.3,50.39
2023-11-02 02:26:19,736.0,21.2,50.39
2023-11-02 02:31:31,736.0,21.2,50.39
2023-11-02 02:36:35,777.0,21.2,50.39
2023-11-02 02:41:40,777.0,21.2,50.39
2023-11-02 02:46:53,664.0,21.2,50.39
2023-11-02 02:51:59,664.0,21.2,50.39
2023-11-02 02:57:14,667.0,21.3,50.39
2023-11-02 03:02:20,667.0,21.3,50.39
2023-11-02 03:07:34,710.0,21.3,50.39
2023-11-02 03:12:41,710.0,21.3,50.39
2023-11-02 03:17:55,686.0,21.3,50.39
2023-11-02 03:23:01,686.0,21.3,50.39
2023-11-02 03:28:16,664.0,21.2,50.39
2023-11-02 03:33:22,664.0,21.2,50.39
2023-11-02 03:38:37,702.0,21.3,50.39
2023-11-02 03:43:43,702.0,21.3,50.39
2023-11-02 03:48:57,668.0,21.3,50.39
2023-11-02 03:54:04,668.0,21.3,50.39
2023-11-02 03:59:18,742.0,21.2,50.39
2023-11-02 04:04:24,742.0,21.2,50.39
2023-11-02 04:09:37,600.0,21.3,50.39
2023-11-02 04:14:44,600.0,21.3,50.39
2023-11-02 04:19:58,658.0,21.2,50.39
2023-11-02 04:25:04,658.0,21.2,50.39
2023-11-02 04:30:19,680.0,21.2,50.39
2023-11-02 04:35:25,680.0,21.2,50.39
2023-11-02 04:40:39,653.0,21.3,50.39
2023-11-02 04:45:46,653.0,21.3,50.39
2023-11-02 04:51:00,661.0,21.3,50.39
2023-11-02 04:56:06,661.0,21.3,50.39
2023-11-02 05:01:21,642.0,21.3,50.39
2023-11-02 05:06:27,642.0,21.3,50.39
2023-11-02 05:11:42,600.0,21.3,50.39
2023-11-02 05:16:48,600.0,21.3,50.39
2023-11-02 05:22:02,686.0,21.3,50.39
2023-11-02 05:27:09,686.0,21.3,50.39
2023-11-02 05:32:23,680.0,21.3,50.39
2023-11-02 05:37:29,680.0,21.3,50.39
2023-11-02 05:42:44,713.0,21.3,50.39
2023-11-02 05:47:34,713.0,21.3,50.39
2023-11-02 05:53:04,668.0,21.3,50.39
2023-11-02 05:58:11,668.0,21.3,50.39
2023-11-02 06:03:25,600.0,21.3,50.78
2023-11-02 06:08:31,600.0,21.3,50.78
2023-11-02 06:13:45,641.0,21.2,50.78
2023-11-02 06:18:51,641.0,21.2,50.78
2023-11-02 06:24:05,639.0,21.3,50.78
2023-11-02 06:29:12,639.0,21.3,50.78
2023-11-02 06:34:26,632.0,21.3,50.78
2023-11-02 06:39:32,632.0,21.3,50.78
2023-11-02 06:44:47,672.0,21.2,50.78
2023-11-02 06:49:53,672.0,21.2,50.78
2023-11-02 06:55:07,625.0,21.2,51.17
2023-11-02 07:00:14,625.0,21.2,51.17
2023-11-02 07:05:28,617.0,21.2,51.17
2023-11-02 07:10:34,617.0,21.2,51.17
2023-11-02 07:15:49,641.0,21.2,51.17
2023-11-02 07:20:55,641.0,21.2,51.17
2023-11-02 07:26:09,650.0,21.2,51.17
2023-11-02 07:31:16,650.0,21.2,51.17
2023-11-02 07:36:30,612.0,21.2,51.17
2023-11-02 07:41:20,612.0,21.2,51.17
2023-11-02 07:46:51,700.0,21.2,51.17
2023-11-02 07:51:57,700.0,21.2,51.17
2023-11-02 07:57:11,640.0,21.1,51.17
2023-11-02 08:02:18,640.0,21.1,51.17
2023-11-02 08:07:32,774.0,21.2,52.34
2023-11-02 08:12:38,774.0,21.2,52.34
2023-11-02 08:17:53,716.0,21.1,52.34
2023-11-02 08:22:59,716.0,21.1,52.34
2023-11-02 08:28:14,589.0,20.8,51.95
2023-11-02 08:33:20,589.0,20.8,51.95
2023-11-02 08:38:34,679.0,20.7,53.12
2023-11-02 08:43:41,679.0,20.7,53.12
2023-11-02 08:48:55,748.0,20.8,52.73
2023-11-02 08:54:01,748.0,20.8,52.73
2023-11-02 08:58:44,964.0,20.9,54.3
2023-11-02 09:04:24,964.0,20.9,54.3
2023-11-02 09:09:38,988.0,21.0,54.3
2023-11-02 09:14:44,988.0,21.0,54.3
2023-11-02 09:19:59,948.0,21.0,54.3
2023-11-02 09:25:05,948.0,21.0,54.3
2023-11-02 09:30:07,978.0,21.0,54.3
2023-11-02 09:35:13,978.0,21.0,54.3
2023-11-02 09:40:15,1075.0,21.1,54.3
2023-11-02 09:45:21,1075.0,21.1,54.3
2023-11-02 09:50:23,978.0,21.1,53.91
2023-11-02 09:55:29,978.0,21.1,53.91
2023-11-02 10:00:31,1050.0,21.1,53.91
2023-11-02 10:05:37,1050.0,21.1,53.91
2023-11-02 10:10:39,1074.0,21.1,53.91
2023-11-02 10:15:46,1074.0,21.1,53.91
2023-11-02 10:20:15,1074.0,21.1,53.91
2023-11-02 10:25:53,1041.0,21.1,53.91
2023-11-02 10:30:23,1041.0,21.1,53.91
2023-11-02 10:36:02,969.0,21.1,53.91
2023-11-02 10:40:32,969.0,21.1,53.91
2023-11-02 10:46:10,1053.0,21.1,53.91
2023-11-02 10:50:41,1053.0,21.1,53.91
2023-11-02 10:56:19,1013.0,21.0,53.91
2023-11-02 11:00:50,1013.0,21.0,53.91
2023-11-02 11:06:28,981.0,21.0,53.91
2023-11-02 11:10:58,981.0,21.0,53.91
2023-11-02 11:16:36,1049.0,21.0,53.91
2023-11-02 11:21:07,1049.0,21.0,53.91
2023-11-02 11:26:45,1062.0,21.0,53.91
2023-11-02 11:31:16,1062.0,21.0,53.91
2023-11-02 11:36:54,1080.0,21.0,53.91
2023-11-02 11:41:24,1080.0,21.0,53.91
2023-11-02 11:47:03,1005.0,21.0,53.91
2023-11-02 11:51:33,1005.0,21.0,53.91
2023-11-02 11:56:55,1051.0,21.0,53.91
2023-11-02 12:01:42,1051.0,21.0,53.91
2023-11-02 12:07:20,1060.0,21.0,53.91
2023-11-02 12:11:50,1060.0,21.0,53.91
2023-11-02 12:17:29,1373.0,21.0,54.69
2023-11-02 12:22:06,1373.0,21.0,54.69
2023-11-02 12:27:50,1296.0,21.1,54.69
2023-11-02 12:38:12,1491.0,21.1,54.69
2023-11-02 12:42:51,1491.0,21.1,54.69
2023-11-02 12:48:35,1316.0,21.2,54.69
2023-11-02 12:53:13,1316.0,21.2,54.69
2023-11-02 12:58:57,1492.0,21.2,55.08
2023-11-02 13:03:35,1492.0,21.2,55.08
2023-11-02 13:09:08,1653.0,21.3,55.08
2023-11-02 13:13:58,1653.0,21.3,55.08
2023-11-02 13:19:26,1615.0,21.3,55.08
2023-11-02 13:24:16,1615.0,21.3,55.08
2023-11-02 13:29:44,1715.0,21.3,55.47
2023-11-02 13:34:19,1715.0,21.3,55.47
2023-11-02 13:39:51,1744.0,21.3,55.86
2023-11-02 13:44:26,1744.0,21.3,55.86
2023-11-02 13:49:57,1690.0,21.3,55.86
2023-11-02 13:54:31,1690.0,21.3,55.86
2023-11-02 14:00:04,1854.0,21.3,56.25
2023-11-02 14:04:38,1854.0,21.3,56.25
2023-11-02 14:10:10,1807.0,21.4,55.86
2023-11-02 14:14:44,1807.0,21.4,55.86
2023-11-02 14:20:16,1730.0,21.4,55.86
2023-11-02 14:24:50,1730.0,21.4,55.86
2023-11-02 14:30:22,1828.0,21.4,55.86
2023-11-02 14:34:56,1828.0,21.4,55.86
2023-11-02 14:40:28,1804.0,21.4,55.86
2023-11-02 14:45:02,1804.0,21.4,55.86
2023-11-02 14:50:35,1733.0,21.4,55.47
2023-11-02 14:55:09,1733.0,21.4,55.47
2023-11-02 15:00:41,1719.0,21.4,55.47
2023-11-02 15:05:15,1719.0,21.4,55.47
2023-11-02 15:10:47,1665.0,21.4,55.47
2023-11-02 15:15:58,1665.0,21.4,55.47
2023-11-02 15:20:56,1795.0,21.4,55.47
2023-11-02 15:26:22,1795.0,21.4,55.47
2023-11-02 15:31:37,1641.0,21.4,55.08
2023-11-02 15:36:47,1641.0,21.4,55.08
2023-11-02 15:42:01,1638.0,21.4,55.08
2023-11-02 15:47:12,1638.0,21.4,55.08
2023-11-02 15:52:26,1544.0,21.3,55.08
2023-11-02 15:57:37,1544.0,21.3,55.08
2023-11-02 16:02:51,1613.0,21.3,55.08
2023-11-02 16:08:01,1613.0,21.3,55.08
2023-11-02 16:13:16,1482.0,21.2,55.08
2023-11-02 16:18:26,1482.0,21.2,55.08
2023-11-02 16:23:40,1514.0,21.2,54.69
2023-11-02 16:28:49,1514.0,21.2,54.69
2023-11-02 16:33:48,1526.0,21.1,55.08
2023-11-02 16:39:14,1526.0,21.1,55.08
2023-11-02 16:44:17,1444.0,21.1,54.69
2023-11-02 16:49:23,1444.0,21.1,54.69
2023-11-02 16:54:21,1419.0,21.1,54.69
2023-11-02 16:59:44,1419.0,21.1,54.69
2023-11-02 17:04:44,1516.0,21.1,54.69
2023-11-02 17:09:50,1516.0,21.1,54.69
2023-11-02 17:14:50,1452.0,21.1,54.69
2023-11-02 17:19:57,1452.0,21.1,54.69
2023-11-02 17:24:57,1467.0,21.1,54.69
2023-11-02 17:30:03,1467.0,21.1,54.69
2023-11-02 17:35:03,1294.0,21.1,54.69
2023-11-02 17:39:53,1294.0,21.1,54.69
2023-11-02 17:45:12,1358.0,21.1,54.69
2023-11-02 17:50:02,1358.0,21.1,54.69
2023-11-02 17:55:05,1360.0,21.1,54.69
2023-11-02 18:00:28,1360.0,21.1,54.69
2023-11-02 18:05:27,1302.0,21.1,54.69
2023-11-02 18:10:33,1302.0,21.1,54.69
2023-11-02 18:15:34,1291.0,21.0,54.69
2023-11-02 18:20:40,1291.0,21.0,54.69
2023-11-02 18:25:40,1268.0,21.0,54.69
2023-11-02 18:30:45,1268.0,21.0,54.69
2023-11-02 18:35:45,1276.0,21.0,54.69
2023-11-02 18:40:52,1276.0,21.0,54.69
2023-11-02 18:45:52,1270.0,21.0,54.69
2023-11-02 18:50:58,1270.0,21.0,54.69
2023-11-02 18:55:58,1170.0,21.0,54.69
2023-11-02 19:01:05,1170.0,21.0,54.69
2023-11-02 19:06:05,1233.0,21.0,54.69
2023-11-02 19:11:11,1233.0,21.0,54.69
2023-11-02 19:16:11,1278.0,21.0,54.69
2023-11-02 19:21:18,1278.0,21.0,54.69
2023-11-02 19:26:02,1256.0,21.0,54.69
2023-11-02 19:31:24,1256.0,21.0,54.69
2023-11-02 19:36:24,1268.0,21.0,54.69
2023-11-02 19:41:31,1268.0,21.0,54.69
2023-11-02 19:46:31,1338.0,21.0,54.69
2023-11-02 19:51:37,1338.0,21.0,54.69
2023-11-02 19:56:05,1338.0,21.0,54.69
2023-11-02 20:01:43,1207.0,21.0,54.69
2023-11-02 20:06:20,1207.0,21.0,54.69
2023-11-02 20:12:04,1223.0,21.0,54.69
2023-11-02 20:16:40,1223.0,21.0,54.69
2023-11-02 20:22:08,1136.0,21.0,54.69
2023-11-02 20:27:00,1136.0,21.0,54.69
2023-11-02 20:32:12,1167.0,21.0,54.3
2023-11-02 20:37:20,1167.0,21.0,54.3
2023-11-02 20:42:20,1201.0,21.0,54.69
2023-11-02 20:47:42,1201.0,21.0,54.69
2023-11-02 20:52:26,1111.0,21.0,54.3
2023-11-02 20:58:04,1111.0,21.0,54.3
2023-11-02 21:02:32,1090.0,21.0,54.3
2023-11-02 21:08:11,1090.0,21.0,54.3
2023-11-02 21:12:39,1090.0,21.0,54.3
2023-11-02 21:18:17,1090.0,21.0,54.3
2023-11-02 21:22:45,1065.0,21.0,54.3
2023-11-02 21:28:23,1065.0,21.0,54.3
2023-11-02 21:32:51,1016.0,21.0,54.3
2023-11-02 21:38:30,1016.0,21.0,54.3
2023-11-02 21:42:58,1123.0,21.0,53.91
2023-11-02 21:48:36,1123.0,21.0,53.91
2023-11-02 21:53:04,1027.0,21.0,54.3
2023-11-02 21:58:43,1027.0,21.0,54.3
2023-11-02 22:03:11,953.0,21.1,53.91
2023-11-02 22:08:33,953.0,21.1,53.91
2023-11-02 22:13:17,1040.0,21.0,53.91
2023-11-02 22:18:56,1040.0,21.0,53.91
2023-11-02 22:23:24,999.0,21.0,53.91
2023-11-02 22:29:02,999.0,21.0,53.91
2023-11-02 22:33:30,981.0,21.0,53.91
2023-11-02 22:39:08,981.0,21.0,53.91
2023-11-02 22:43:36,978.0,21.0,53.91
2023-11-02 22:49:15,978.0,21.0,53.91
2023-11-02 22:53:43,1025.0,21.0,53.91
2023-11-02 22:59:21,1025.0,21.0,53.91
2023-11-02 23:03:49,937.0,21.0,53.91
2023-11-02 23:09:28,937.0,21.0,53.91
2023-11-02 23:13:55,924.0,21.0,53.91
2023-11-02 23:19:18,924.0,21.0,53.91
2023-11-02 23:24:02,935.0,21.0,53.91
