datetime,co2,temperature,humidity
2023-11-01 07:26:33,800.0,22.3,51.95
2023-11-01 07:36:36,816.0,22.4,51.95
2023-11-01 07:46:38,773.0,22.3,51.95
2023-11-01 07:56:40,770.0,22.4,51.95
2023-11-01 08:06:43,796.0,22.3,51.95
2023-11-01 08:16:44,838.0,22.4,50.78
2023-11-01 08:26:46,830.0,22.5,49.61
2023-11-01 08:36:49,895.0,22.5,48.83
2023-11-01 08:46:51,860.0,22.6,48.83
2023-11-01 08:56:54,869.0,22.6,48.83
2023-11-01 09:06:56,949.0,22.7,48.44
2023-11-01 09:17:02,954.0,22.7,48.44
2023-11-01 09:27:05,868.0,22.6,48.44
2023-11-01 09:37:07,885.0,22.6,48.44
2023-11-01 09:47:14,904.0,22.6,48.44
2023-11-01 09:57:20,874.0,22.6,48.83
2023-11-01 10:07:26,920.0,22.6,48.83
2023-11-01 10:17:32,844.0,22.6,48.83
2023-11-01 10:27:34,887.0,22.6,49.22
2023-11-01 10:37:37,871.0,22.5,49.22
2023-11-01 10:47:39,868.0,22.6,49.22
2023-11-01 10:57:46,1030.0,22.6,49.22
2023-11-01 11:07:48,986.0,22.6,48.05
2023-11-01 11:17:18,986.0,22.6,48.05
2023-11-01 11:27:33,1104.0,22.7,48.05
2023-11-01 11:37:53,1090.0,22.8,48.44
2023-11-01 11:48:13,1231.0,22.9,49.22
2023-11-01 11:58:17,1139.0,22.9,48.83
2023-11-01 12:08:23,1132.0,22.9,48.05
2023-11-01 12:18:29,1326.0,23.1,49.22
2023-11-01 12:28:35,1197.0,23.0,48.83
2023-11-01 12:38:41,1198.0,23.0,49.22
2023-11-01 12:48:48,1311.0,23.1,49.61
2023-11-01 12:58:54,1373.0,23.1,50.0
2023-11-01 13:09:01,1270.0,23.1,49.22
2023-11-01 13:19:07,1326.0,23.1,49.22
2023-11-01 13:29:14,1327.0,23.1,48.44
2023-11-01 13:39:04,1255.0,23.1,47.66
2023-11-01 13:49:26,1234.0,23.1,47.27
2023-11-01 13:59:33,1267.0,23.1,47.27
2023-11-01 14:09:39,1355.0,23.1,47.66
2023-11-01 14:19:44,1380.0,23.1,47.66
2023-11-01 14:29:51,1366.0,23.1,47.27
2023-11-01 14:39:57,1405.0,23.1,47.66
2023-11-01 14:50:04,1334.0,23.0,47.66
2023-11-01 15:00:10,1375.0,22.9,46.88
2023-11-01 15:10:17,1382.0,22.9,46.88
2023-11-01 15:20:23,1329.0,22.9,47.27
2023-11-01 15:30:29,1389.0,22.9,48.05
2023-11-01 15:40:36,1366.0,22.9,48.05
2023-11-01 15:50:42,1389.0,22.9,48.05
2023-11-01 16:00:49,1374.0,22.8,48.44
2023-11-01 16:10:55,1404.0,22.8,48.44
2023-11-01 16:21:01,1401.0,22.7,48.44
2023-11-01 16:31:08,1323.0,22.7,48.44
2023-11-01 16:41:14,1340.0,22.7,48.44
2023-11-01 16:51:21,1363.0,22.6,48.83
2023-11-01 17:01:27,1285.0,22.6,48.83
2023-11-01 17:11:34,1353.0,22.6,48.83
2023-11-01 17:21:40,1332.0,22.6,48.83
2023-11-01 17:31:46,1368.0,22.6,48.83
2023-11-01 17:41:49,1296.0,22.6,48.83
2023-11-01 17:51:19,1296.0,22.6,48.83
2023-11-01 18:01:33,1307.0,22.5,49.22
2023-11-01 18:11:54,1271.0,22.5,49.22
2023-11-01 18:22:14,1305.0,22.5,49.22
2023-11-01 18:32:18,1332.0,22.5,49.22
2023-11-01 18:42:24,1269.0,22.5,49.22
2023-11-01 18:52:31,1282.0,22.5,49.22
2023-11-01 19:02:37,1247.0,22.4,49.22
2023-11-01 19:12:43,1269.0,22.4,49.22
2023-11-01 19:22:50,1237.0,22.4,49.61
2023-11-01 19:32:57,1227.0,22.4,49.61
2023-11-01 19:43:03,1223.0,22.4,49.61
2023-11-01 19:53:09,1232.0,22.4,49.61
2023-11-01 20:03:16,1205.0,22.4,49.61
2023-11-01 20:13:22,1196.0,22.4,49.61
2023-11-01 20:23:28,1151.0,22.3,49.61
2023-11-01 20:33:35,1208.0,22.3,49.61
2023-11-01 20:43:41,1173.0,22.3,49.61
2023-11-01 20:53:48,1095.0,22.3,49.61
2023-11-01 21:03:54,1152.0,22.3,49.61
2023-11-01 21:14:00,1132.0,22.3,49.61
2023-11-01 21:24:07,1142.0,22.3,49.61
2023-11-01 21:34:13,1154.0,22.3,50.0
2023-11-01 21:44:20,1124.0,22.3,50.0
2023-11-01 21:54:26,1088.0,22.3,50.0
2023-11-01 22:04:33,1144.0,22.3,50.0
2023-11-01 22:14:39,1107.0,22.3,50.0
2023-11-01 22:24:45,1095.0,22.3,50.0
2023-11-01 22:34:52,1107.0,22.3,50.0
2023-11-01 22:44:58,1059.0,22.3,50.0
2023-11-01 22:55:05,1156.0,22.2,50.0
2023-11-01 23:05:11,1092.0,22.3,50.0
2023-11-01 23:15:17,1011.0,22.2,50.0
2023-11-01 23:25:24,1054.0,22.2,50.0
2023-11-01 23:35:30,1110.0,22.3,50.0
2023-11-01 23:45:37,1039.0,22.2,50.0
2023-11-01 23:55:43,1044.0,22.2,50.0
2023-11-02 00:05:50,1045.0,22.2,50.0
2023-11-02 00:15:52,1050.0,22.2,50.0
2023-11-02 00:25:21,1050.0,22.2,50.0
2023-11-02 00:35:35,974.0,22.2,50.0
2023-11-02 00:45:56,1002.0,22.2,50.39
2023-11-02 00:56:16,1003.0,22.2,50.0
2023-11-02 01:06:20,982.0,22.2,50.0
2023-11-02 01:16:26,977.0,22.2,50.0
2023-11-02 01:26:33,1016.0,22.2,50.0
2023-11-02 01:36:39,1057.0,22.2,50.39
2023-11-02 01:46:45,976.0,22.2,50.39
2023-11-02 01:56:52,950.0,22.2,50.39
2023-11-02 02:06:58,940.0,22.2,50.39
2023-11-02 02:17:05,929.0,22.2,50.39
2023-11-02 02:27:10,913.0,22.1,50.39
2023-11-02 02:37:16,906.0,22.1,50.39
2023-11-02 02:47:23,929.0,22.2,50.39
2023-11-02 02:57:29,940.0,22.1,50.39
2023-11-02 03:07:36,940.0,22.1,50.39
2023-11-02 03:17:26,895.0,22.1,50.39
2023-11-02 03:27:48,889.0,22.1,50.39
2023-11-02 03:37:55,897.0,22.1,50.39
2023-11-02 03:48:01,916.0,22.1,50.39
2023-11-02 03:58:04,846.0,22.1,50.39
2023-11-02 04:08:06,884.0,22.1,50.39
2023-11-02 04:18:09,838.0,22.1,50.39
2023-11-02 04:28:11,836.0,22.1,50.39
2023-11-02 04:38:14,810.0,22.1,50.39
2023-11-02 04:48:16,874.0,22.1,50.39
2023-11-02 04:58:18,832.0,22.1,50.39
2023-11-02 05:08:21,822.0,22.1,50.39
2023-11-02 05:18:23,862.0,22.1,50.39
2023-11-02 05:28:25,839.0,22.1,50.78
2023-11-02 05:38:28,788.0,22.1,50.78
2023-11-02 05:48:30,787.0,22.1,50.78
2023-11-02 05:58:33,807.0,22.1,50.78
2023-11-02 06:08:35,818.0,22.1,50.78
2023-11-02 06:18:37,844.0,22.0,50.78
2023-11-02 06:28:39,757.0,22.1,50.78
2023-11-02 06:38:41,810.0,22.0,50.78
2023-11-02 06:48:43,772.0,22.1,50.78
2023-11-02 06:58:14,772.0,22.1,50.78
2023-11-02 07:08:24,794.0,22.1,50.39
2023-11-02 07:18:40,760.0,22.1,50.78
2023-11-02 07:28:56,766.0,22.0,50.78
2023-11-02 07:38:56,722.0,22.1,50.78
2023-11-02 07:48:59,758.0,22.1,50.78
2023-11-02 07:59:01,767.0,22.1,50.78
2023-11-02 08:09:04,727.0,22.1,50.78
2023-11-02 08:19:06,716.0,22.1,51.56
2023-11-02 08:29:07,778.0,22.2,51.56
2023-11-02 08:39:10,837.0,22.4,52.34
2023-11-02 08:49:12,805.0,22.4,51.56
2023-11-02 08:59:14,895.0,22.5,51.95
2023-11-02 09:09:17,839.0,22.5,51.56
2023-11-02 09:19:19,898.0,22.6,51.95
2023-11-02 09:29:22,911.0,22.6,51.95
2023-11-02 09:39:28,983.0,22.7,51.95
2023-11-02 09:49:30,983.0,22.7,51.56
2023-11-02 09:59:33,1021.0,22.7,51.95
2023-11-02 10:09:39,1000.0,22.8,51.56
2023-11-02 10:19:46,1077.0,22.8,51.95
2023-11-02 10:29:51,1047.0,22.8,51.95
2023-11-02 10:39:57,1095.0,22.9,51.95
2023-11-02 10:49:48,1141.0,22.9,51.56
2023-11-02 11:00:10,1116.0,22.9,51.56
2023-11-02 11:10:17,1087.0,22.9,51.56
2023-11-02 11:20:23,1164.0,22.9,51.95
2023-11-02 11:30:29,1143.0,22.9,51.56
2023-11-02 11:40:36,1151.0,22.9,51.56
2023-11-02 11:50:42,1215.0,22.9,51.95
2023-11-02 12:00:49,1324.0,23.0,52.34
2023-11-02 12:10:55,1341.0,23.0,52.34
2023-11-02 12:21:02,1398.0,23.0,52.73
2023-11-02 12:31:08,1398.0,23.1,52.73
2023-11-02 12:41:14,1357.0,23.0,52.73
2023-11-02 12:51:21,1277.0,23.0,51.95
2023-11-02 13:01:27,1318.0,23.0,52.34
2023-11-02 13:11:34,1281.0,23.1,51.95
2023-11-02 13:21:40,1318.0,23.1,51.56
2023-11-02 13:31:14,1318.0,23.1,51.56
2023-11-02 13:41:29,1281.0,23.1,51.95
2023-11-02 13:51:49,1285.0,23.0,51.95
2023-11-02 14:02:09,1210.0,23.0,51.95
2023-11-02 14:12:13,1265.0,23.0,51.95
2023-11-02 14:22:19,1262.0,22.9,51.95
2023-11-02 14:32:25,1250.0,22.9,51.95
2023-11-02 14:42:31,1238.0,22.9,51.95
2023-11-02 14:52:38,1251.0,22.9,51.95
2023-11-02 15:02:44,1212.0,22.8,51.95
2023-11-02 15:12:50,1239.0,22.8,51.95
2023-11-02 15:22:57,1301.0,22.8,52.73
2023-11-02 15:33:03,1364.0,22.9,52.73
2023-11-02 15:43:10,1375.0,22.9,52.73
2023-11-02 15:53:16,1378.0,22.9,52.34
2023-11-02 16:03:23,1423.0,22.9,52.34
2023-11-02 16:13:29,1304.0,22.9,52.34
2023-11-02 16:23:15,1310.0,22.8,52.34
2023-11-02 16:33:16,1328.0,22.8,52.34
2023-11-02 16:43:39,1289.0,22.8,52.34
2023-11-02 16:53:45,1298.0,22.7,52.34
2023-11-02 17:03:52,1335.0,22.7,52.34
2023-11-02 17:13:58,1305.0,22.7,52.34
2023-11-02 17:24:05,1300.0,22.6,52.34
2023-11-02 17:34:11,1284.0,22.6,52.34
2023-11-02 17:44:17,1237.0,22.6,52.34
2023-11-02 17:54:24,1252.0,22.6,52.34
2023-11-02 18:04:30,1223.0,22.5,52.34
2023-11-02 18:14:37,1228.0,22.5,52.34
2023-11-02 18:24:43,1252.0,22.5,52.34
2023-11-02 18:34:49,1145.0,22.5,52.34
2023-11-02 18:44:56,1169.0,22.4,52.34
2023-11-02 18:55:02,1160.0,22.5,52.34
2023-11-02 19:05:09,1103.0,22.5,52.34
2023-11-02 19:15:15,1174.0,22.4,52.34
2023-11-02 19:25:22,1150.0,22.4,52.34
2023-11-02 19:35:28,1161.0,22.4,52.34
2023-11-02 19:45:34,1193.0,22.4,52.34
2023-11-02 19:55:41,1161.0,22.4,52.34
2023-11-02 20:05:15,1161.0,22.4,52.34
2023-11-02 20:15:29,1114.0,22.3,52.34
2023-11-02 20:25:50,1154.0,22.3,52.34
2023-11-02 20:36:10,1065.0,22.3,52.34
2023-11-02 20:46:14,1072.0,22.3,52.34
2023-11-02 20:56:20,1100.0,22.3,52.34
2023-11-02 21:06:27,1122.0,22.3,52.34
2023-11-02 21:16:33,1129.0,22.3,52.34
2023-11-02 21:26:40,1075.0,22.3,52.34
2023-11-02 21:36:46,1072.0,22.3,52.34
2023-11-02 21:46:52,1069.0,22.3,52.34
2023-11-02 21:56:59,1102.0,22.2,52.34
2023-11-02 22:07:05,1039.0,22.3,52.34
2023-11-02 22:17:12,1054.0,22.2,52.34
2023-11-02 22:27:18,1008.0,22.2,52.34
2023-11-02 22:37:23,1065.0,22.2,52.34
2023-11-02 22:47:30,1008.0,22.2,52.34
2023-11-02 22:57:32,976.0,22.2,52.34
2023-11-02 23:07:34,1052.0,22.2,51.95
2023-11-02 23:17:41,1021.0,22.2,51.95
2023-11-02 23:27:47,1002.0,22.2,52.34
2023-11-02 23:37:54,977.0,22.2,51.95
2023-11-02 23:47:44,954.0,22.2,51.95
2023-11-02 23:58:07,997.0,22.2,51.95
2023-11-03 00:08:13,987.0,22.2,51.95
2023-11-03 00:18:19,979.0,22.2,51.95
2023-11-03 00:28:26,929.0,22.1,51.95
2023-11-03 00:38:32,919.0,22.1,51.95
2023-11-03 00:48:39,977.0,22.1,51.95
2023-11-03 00:58:29,953.0,22.1,51.95
2023-11-03 01:08:35,890.0,22.1,51.95
2023-11-03 01:18:58,950.0,22.1,51.95
2023-11-03 01:29:05,906.0,22.1,51.95
2023-11-03 01:39:11,873.0,22.1,51.95
2023-11-03 01:49:17,903.0,22.1,51.95
2023-11-03 01:59:24,956.0,22.1,51.95
2023-11-03 02:09:30,887.0,22.1,51.95
2023-11-03 02:19:36,862.0,22.1,51.95
2023-11-03 02:29:43,876.0,22.1,51.95
2023-11-03 02:39:17,876.0,22.1,51.95
2023-11-03 02:49:31,854.0,22.1,51.95
2023-11-03 02:59:52,925.0,22.1,51.95
2023-11-03 03:10:12,854.0,22.1,51.95
2023-11-03 03:20:12,810.0,22.1,51.95
2023-11-03 03:30:14,906.0,22.1,51.95
2023-11-03 03:40:17,791.0,22.1,51.95
2023-11-03 03:50:19,838.0,22.1,51.95
2023-11-03 04:00:22,811.0,22.0,51.95
2023-11-03 04:10:08,836.0,22.0,51.95
2023-11-03 04:20:10,810.0,22.0,51.95
2023-11-03 04:30:29,804.0,22.1,51.95
2023-11-03 04:40:31,804.0,22.1,51.95
2023-11-03 04:50:32,847.0,22.0,51.95
2023-11-03 05:00:35,827.0,22.0,51.95
2023-11-03 05:10:37,793.0,22.1,52.34
2023-11-03 05:20:40,767.0,22.0,51.95
2023-11-03 05:30:42,800.0,22.0,51.95
2023-11-03 05:40:44,816.0,22.0,51.95
2023-11-03 05:50:47,784.0,22.0,51.95
2023-11-03 06:00:49,805.0,22.0,51.95
2023-11-03 06:10:52,757.0,22.0,51.95
2023-11-03 06:20:54,733.0,22.0,51.95
2023-11-03 06:30:56,721.0,22.0,52.34
2023-11-03 06:40:58,736.0,22.0,51.95
2023-11-03 06:51:00,775.0,22.0,52.34
2023-11-03 07:01:02,700.0,22.0,51.95
2023-11-03 07:11:05,804.0,22.0,52.34
2023-11-03 07:21:07,738.0,22.0,52.34
2023-11-03 07:31:10,730.0,22.0,51.95
2023-11-03 07:41:12,702.0,22.0,52.34
2023-11-03 07:51:14,714.0,22.0,51.95
2023-11-03 08:01:17,788.0,22.0,52.34
2023-11-03 08:11:19,758.0,22.1,52.73
2023-11-03 08:21:22,847.0,22.2,53.12
2023-11-03 08:31:24,852.0,22.3,53.12
2023-11-03 08:41:25,883.0,22.4,53.12
2023-11-03 08:51:28,944.0,22.5,53.12
2023-11-03 09:00:58,999.0,22.5,53.52
2023-11-03 09:10:58,999.0,22.5,53.52
2023-11-03 09:21:10,1025.0,22.5,53.52
2023-11-03 09:31:10,991.0,22.4,53.52
2023-11-03 09:41:14,962.0,22.4,53.52
2023-11-03 09:51:18,986.0,22.4,53.52
2023-11-03 10:01:23,972.0,22.4,53.52
2023-11-03 10:11:27,974.0,22.4,53.52
2023-11-03 10:21:31,1021.0,22.3,53.12
2023-11-03 10:31:35,956.0,22.3,53.12
2023-11-03 10:41:39,984.0,22.3,53.12
2023-11-03 10:51:43,977.0,22.3,53.12
2023-11-03 11:01:47,998.0,22.3,53.12
2023-11-03 11:11:51,1151.0,22.4,53.12
2023-11-03 11:21:55,1250.0,22.4,53.52
2023-11-03 11:32:00,1287.0,22.4,53.91
2023-11-03 11:42:04,1457.0,22.5,54.3
2023-11-03 11:52:08,1446.0,22.5,54.69
2023-11-03 12:02:12,1516.0,22.5,55.08
2023-11-03 12:12:16,1111.0,22.6,52.34
2023-11-03 12:22:20,1218.0,22.6,52.73
2023-11-03 12:32:24,1162.0,22.7,52.34
2023-11-03 12:42:28,1168.0,22.7,52.34
2023-11-03 12:52:33,1301.0,22.8,53.12
2023-11-03 13:02:37,1348.0,22.8,53.12
2023-11-03 13:12:41,1472.0,22.9,53.52
2023-11-03 13:22:45,1472.0,22.9,53.52
2023-11-03 13:32:49,1299.0,22.9,52.73
2023-11-03 13:42:53,1394.0,22.9,53.12
2023-11-03 13:52:57,1425.0,23.0,53.12
2023-11-03 14:03:01,1530.0,23.0,53.52
2023-11-03 14:13:06,1418.0,23.1,53.12
2023-11-03 14:23:10,1498.0,23.1,53.12
2023-11-03 14:33:14,1489.0,23.0,53.52
2023-11-03 14:43:18,1485.0,23.0,53.52
2023-11-03 14:53:22,1458.0,22.9,53.52
2023-11-03 15:03:26,1436.0,22.9,53.52
2023-11-03 15:13:30,1432.0,22.8,53.52
2023-11-03 15:23:34,1485.0,22.8,53.52
2023-11-03 15:34:15,1460.0,22.8,53.52
2023-11-03 15:43:45,1460.0,22.8,53.52
2023-11-03 15:53:59,1475.0,22.7,53.52
2023-11-03 16:03:59,1410.0,22.7,53.52
2023-11-03 16:14:03,1442.0,22.7,53.52
2023-11-03 16:24:08,1479.0,22.6,53.52
2023-11-03 16:34:12,1426.0,22.6,53.52
2023-11-03 16:44:16,1448.0,22.6,53.52
2023-11-03 16:54:20,1435.0,22.6,53.52
2023-11-03 17:04:24,1440.0,22.5,53.52
2023-11-03 17:14:28,1368.0,22.5,53.52
2023-11-03 17:24:32,1368.0,22.5,53.52
2023-11-03 17:34:36,1397.0,22.5,53.12
2023-11-03 17:44:41,1392.0,22.5,53.52
2023-11-03 17:54:45,1397.0,22.5,53.12
2023-11-03 18:04:49,1401.0,22.4,53.12
2023-11-03 18:14:53,1415.0,22.4,53.12
2023-11-03 18:24:57,1344.0,22.4,53.12
2023-11-03 18:35:01,1346.0,22.4,53.12
2023-11-03 18:45:05,1325.0,22.4,53.12
2023-11-03 18:55:09,1325.0,22.4,53.12
2023-11-03 19:05:14,1292.0,22.4,53.12
2023-11-03 19:15:18,1300.0,22.4,53.12
2023-11-03 19:25:22,1320.0,22.3,53.12
2023-11-03 19:35:26,1260.0,22.3,53.12
2023-11-03 19:45:30,1248.0,22.3,53.12
2023-11-03 19:55:34,1274.0,22.3,53.12
2023-11-03 20:05:38,1260.0,22.3,53.12
2023-11-03 20:15:42,1223.0,22.3,53.12
2023-11-03 20:25:47,1211.0,22.3,53.12
2023-11-03 20:35:51,1279.0,22.3,53.12
2023-11-03 20:45:55,1205.0,22.3,53.12
2023-11-03 20:55:59,1225.0,22.3,53.12
2023-11-03 21:06:03,1151.0,22.3,53.12
2023-11-03 21:16:07,1152.0,22.2,53.12
2023-11-03 21:26:11,1149.0,22.2,52.73
2023-11-03 21:36:15,1196.0,22.2,53.12
2023-11-03 21:46:20,1114.0,22.2,53.12
2023-11-03 21:56:24,1125.0,22.2,53.12
2023-11-03 22:07:04,1124.0,22.2,52.73
2023-11-03 22:16:34,1124.0,22.2,52.73
2023-11-03 22:26:44,1149.0,22.2,52.73
2023-11-03 22:36:45,1105.0,22.2,53.12
2023-11-03 22:47:25,1092.0,22.2,52.73
2023-11-03 22:56:53,1114.0,22.2,52.73
2023-11-03 23:06:57,1159.0,22.2,52.73
2023-11-03 23:17:01,1075.0,22.2,52.73
2023-11-03 23:27:05,1095.0,22.2,52.73
2023-11-03 23:37:09,1070.0,22.2,52.73
2023-11-03 23:47:13,1050.0,22.2,52.73
2023-11-03 23:57:18,1049.0,22.1,52.73
2023-11-04 00:07:22,1080.0,22.1,52.73
2023-11-04 00:17:26,1039.0,22.1,52.73
2023-11-04 00:27:30,1069.0,22.1,52.73
2023-11-04 00:37:34,1008.0,22.1,52.73
2023-11-04 00:47:38,1031.0,22.1,52.73
2023-11-04 00:57:42,1034.0,22.1,52.73
2023-11-04 01:07:46,997.0,22.1,52.73
2023-11-04 01:17:50,1034.0,22.1,52.73
2023-11-04 01:27:55,1005.0,22.1,52.73
2023-11-04 01:37:59,1008.0,22.1,52.73
2023-11-04 01:48:03,985.0,22.1,52.73
2023-11-04 01:58:43,977.0,22.1,52.73
2023-11-04 02:08:13,987.0,22.1,52.73
2023-11-04 02:18:18,989.0,22.1,52.73
2023-11-04 02:28:22,969.0,22.1,52.73
2023-11-04 02:38:26,1019.0,22.1,52.73
2023-11-04 02:49:06,921.0,22.1,52.73
2023-11-04 02:58:36,958.0,22.1,52.73
2023-11-04 03:08:40,938.0,22.0,52.73
2023-11-04 03:18:45,924.0,22.0,52.73
2023-11-04 03:28:49,862.0,22.1,52.73
2023-11-04 03:38:53,873.0,22.0,52.73
2023-11-04 03:48:57,950.0,22.0,52.73
2023-11-04 03:59:33,843.0,22.1,52.34
2023-11-04 04:09:36,906.0,22.0,52.73
2023-11-04 04:19:38,862.0,22.0,52.34
2023-11-04 04:29:40,876.0,22.1,52.34
2023-11-04 04:39:43,886.0,22.0,52.34
2023-11-04 04:49:13,886.0,22.0,52.34
2023-11-04 04:59:23,796.0,22.0,52.34
2023-11-04 05:09:40,816.0,22.0,52.34
2023-11-04 05:19:56,865.0,22.0,52.34
2023-11-04 05:29:56,895.0,22.0,52.34
2023-11-04 05:39:58,882.0,22.0,52.34
2023-11-04 05:50:01,857.0,22.0,52.34
2023-11-04 06:00:03,835.0,22.0,52.34
2023-11-04 06:10:05,846.0,22.0,52.34
2023-11-04 06:20:08,821.0,22.0,52.34
2023-11-04 06:30:10,830.0,22.0,52.34
2023-11-04 06:40:13,837.0,22.0,52.34
2023-11-04 06:50:15,807.0,22.0,52.34
2023-11-04 07:00:17,766.0,22.0,52.34
2023-11-04 07:10:20,777.0,22.0,52.34
2023-11-04 07:20:22,783.0,22.0,52.34
2023-11-04 07:30:09,754.0,22.0,52.34
2023-11-04 07:40:27,778.0,22.0,52.34
2023-11-04 07:50:29,783.0,22.0,52.34
2023-11-04 08:00:32,733.0,22.0,52.34
2023-11-04 08:10:34,783.0,22.0,52.34
2023-11-04 08:20:36,759.0,22.0,52.34
2023-11-04 08:30:39,765.0,22.0,52.34
2023-11-04 08:40:41,732.0,22.0,52.34
2023-11-04 08:50:44,801.0,22.0,52.34
2023-11-04 09:00:46,751.0,22.0,52.34
2023-11-04 09:10:49,730.0,22.0,52.34
2023-11-04 09:20:51,742.0,22.0,52.34
2023-11-04 09:30:53,736.0,22.0,52.34
2023-11-04 09:40:56,726.0,22.0,52.34
2023-11-04 09:50:58,709.0,22.0,52.34
2023-11-04 10:01:00,672.0,22.0,51.95
2023-11-04 10:11:03,690.0,22.0,52.34
2023-11-04 10:21:05,706.0,22.0,51.95
2023-11-04 10:31:08,703.0,22.0,51.95
2023-11-04 10:41:10,697.0,22.0,51.95
2023-11-04 10:51:11,718.0,22.0,51.95
2023-11-04 11:00:58,714.0,22.0,51.95
2023-11-04 11:11:16,693.0,22.0,51.95
2023-11-04 11:20:46,693.0,22.0,51.95
2023-11-04 11:30:57,697.0,22.0,51.95
2023-11-04 11:41:13,701.0,22.0,51.95
2023-11-04 11:51:29,682.0,22.0,51.95
2023-11-04 12:01:29,668.0,22.0,51.95
2023-11-04 12:11:31,673.0,22.0,51.95
2023-11-04 12:21:34,680.0,22.0,51.95
2023-11-04 12:31:36,668.0,22.0,51.95
2023-11-04 12:41:39,673.0,22.0,51.95
2023-11-04 12:51:41,662.0,22.0,51.95
2023-11-04 13:01:43,668.0,22.0,51.95
2023-11-04 13:11:30,659.0,22.0,51.95
2023-11-04 13:21:48,649.0,22.0,51.95
2023-11-04 13:31:50,647.0,22.0,51.95
2023-11-04 13:41:53,673.0,22.0,51.95
2023-11-04 13:51:55,638.0,22.0,51.95
2023-11-04 14:01:58,667.0,22.0,51.95
2023-11-04 14:11:44,609.0,22.0,51.95
2023-11-04 14:22:02,662.0,22.0,51.95
2023-11-04 14:32:05,626.0,22.0,51.95
2023-11-04 14:42:07,646.0,22.0,51.95
2023-11-04 14:52:09,676.0,22.0,51.95
2023-11-04 15:02:11,629.0,22.0,51.95
2023-11-04 15:12:13,644.0,22.0,51.95
2023-11-04 15:22:16,653.0,22.0,51.95
2023-11-04 15:32:02,644.0,22.0,51.95
2023-11-04 15:42:20,644.0,22.0,51.95
2023-11-04 15:52:23,648.0,21.9,51.95
2023-11-04 16:02:25,660.0,22.0,51.95
2023-11-04 16:12:28,634.0,22.0,51.95
2023-11-04 16:22:30,613.0,22.0,51.95
2023-11-04 16:32:32,596.0,22.0,51.95
2023-11-04 16:42:35,631.0,22.0,51.56
2023-11-04 16:52:36,631.0,21.9,51.95
2023-11-04 17:02:38,609.0,22.0,51.95
2023-11-04 17:12:25,605.0,22.0,51.95
2023-11-04 17:22:27,625.0,22.0,51.56
2023-11-04 17:32:46,620.0,21.9,51.56
2023-11-04 17:42:48,615.0,21.9,51.95
2023-11-04 17:52:18,615.0,21.9,51.95
2023-11-04 18:02:29,657.0,21.9,51.95
2023-11-04 18:12:45,584.0,21.9,51.95
2023-11-04 18:23:01,589.0,21.9,51.95
2023-11-04 18:33:01,652.0,21.9,51.56
2023-11-04 18:43:03,618.0,21.9,51.95
2023-11-04 18:53:06,580.0,21.9,51.56
2023-11-04 19:03:08,595.0,21.9,51.56
2023-11-04 19:13:10,657.0,21.9,51.95
2023-11-04 19:23:13,572.0,21.9,51.56
2023-11-04 19:33:15,605.0,21.9,51.56
2023-11-04 19:43:18,634.0,21.9,51.56
2023-11-04 19:53:20,615.0,21.9,51.56
2023-11-04 20:03:22,631.0,21.9,51.56
